
0,2019,8,16,0,0,20,'Norwood',12.13
1,2019,8,16,0,0,40,'Norwood',11.88
2,2019,8,16,0,0,60,'Norwood',12.75
3,2019,8,16,0,30,0,'Norwood',13.46
4,2019,8,16,0,30,20,'Norwood',15.1
5,2019,8,16,0,30,40,'Norwood',13.55
6,2019,8,16,0,30,60,'Norwood',13.2
7,2019,8,16,0,60,0,'Norwood',13.91
8,2019,8,16,0,60,20,'Norwood',15.91
9,2019,8,16,0,60,40,'Norwood',15.17
10,2019,8,16,0,60,60,'Norwood',16.110001
13,2019,8,16,2,0,40,'Norwood',14.77
14,2019,8,16,2,0,60,'Norwood',15.35
24,2019,8,16,4,0,20,'Norwood',13.55
29,2019,8,16,4,30,40,'Norwood',11.1
30,2019,8,16,4,30,60,'Norwood',11.73
31,2019,8,16,4,60,0,'Norwood',11.84
33,2019,8,16,4,60,40,'Norwood',9.31
36,2019,8,16,6,0,20,'Norwood',11.13
39,2019,8,16,6,30,0,'Norwood',11.04
40,2019,8,16,6,30,20,'Norwood',11.4
41,2019,8,16,6,30,40,'Norwood',11.39
44,2019,8,16,6,60,20,'Norwood',11.99
45,2019,8,16,6,60,40,'Norwood',13.46
51,2019,8,16,8,30,0,'Norwood',14.28
59,2019,8,16,10,0,0,'Norwood',18.08
60,2019,8,16,10,0,20,'Norwood',19.08
61,2019,8,16,10,0,40,'Norwood',17.15
62,2019,8,16,10,0,60,'Norwood',18.129999
63,2019,8,16,10,30,0,'Norwood',17.1
64,2019,8,16,10,30,20,'Norwood',16.530001
65,2019,8,16,10,30,40,'Norwood',14.93
66,2019,8,16,10,30,60,'Norwood',16.26
67,2019,8,16,10,60,0,'Norwood',14.3
68,2019,8,16,10,60,20,'Norwood',13.5
69,2019,8,16,10,60,40,'Norwood',13.48
70,2019,8,16,10,60,60,'Norwood',11.59
72,2019,8,16,12,0,20,'Norwood',13.2
73,2019,8,16,12,0,40,'Norwood',13.42
74,2019,8,16,12,0,60,'Norwood',12.35
75,2019,8,16,12,30,0,'Norwood',10.66
76,2019,8,16,12,30,20,'Norwood',10.77
77,2019,8,16,12,30,40,'Norwood',10.26
79,2019,8,16,12,60,0,'Norwood',12.31
80,2019,8,16,12,60,20,'Norwood',12.33
81,2019,8,16,12,60,40,'Norwood',10.6
82,2019,8,16,12,60,60,'Norwood',9.44
85,2019,8,16,14,0,40,'Norwood',10.91
86,2019,8,16,14,0,60,'Norwood',12.9
89,2019,8,16,14,30,40,'Norwood',10.35
90,2019,8,16,14,30,60,'Norwood',9.2
91,2019,8,16,14,60,0,'Norwood',10.44
95,2019,8,16,16,0,0,'Norwood',10.06
99,2019,8,16,16,30,0,'Norwood',10.97
108,2019,8,16,18,0,20,'Norwood',14.66
111,2019,8,16,18,30,0,'Norwood',13.35
115,2019,8,16,18,60,0,'Norwood',16.15
119,2019,8,16,20,0,0,'Norwood',15.02
120,2019,8,16,20,0,20,'Norwood',16.879999
121,2019,8,16,20,0,40,'Norwood',17.57
122,2019,8,16,20,0,60,'Norwood',17.48
123,2019,8,16,20,30,0,'Norwood',17.15
124,2019,8,16,20,30,20,'Norwood',16.77
125,2019,8,16,20,30,40,'Norwood',18.57
126,2019,8,16,20,30,60,'Norwood',17.700001
127,2019,8,16,20,60,0,'Norwood',16.33
128,2019,8,16,20,60,20,'Norwood',16.709999
129,2019,8,16,20,60,40,'Norwood',16.639999
130,2019,8,16,20,60,60,'Norwood',15.73
132,2019,8,16,22,0,20,'Norwood',15.22
133,2019,8,16,22,0,40,'Norwood',16.08
134,2019,8,16,22,0,60,'Norwood',14.28
135,2019,8,16,22,30,0,'Norwood',14.33
136,2019,8,16,22,30,20,'Norwood',15.73
137,2019,8,16,22,30,40,'Norwood',17.24
139,2019,8,16,22,60,0,'Norwood',20.389999
140,2019,8,16,22,60,20,'Norwood',20.280001
141,2019,8,16,22,60,40,'Norwood',19.040001
142,2019,8,16,22,60,60,'Norwood',20.02
143,2019,8,16,24,0,0,'Norwood',20.040001
144,2019,8,16,24,0,20,'Norwood',20.57
145,2019,8,16,24,0,40,'Norwood',18.6
146,2019,8,16,24,0,60,'Norwood',19.15
151,2019,8,16,24,60,0,'Norwood',20.110001
152,2019,8,16,24,60,20,'Norwood',21.389999
153,2019,8,16,24,60,40,'Norwood',20.26
155,2019,8,17,0,0,0,'Norwood',20.879999
156,2019,8,17,0,0,20,'Norwood',20.93
157,2019,8,17,0,0,40,'Norwood',19.709999
158,2019,8,17,0,0,60,'Norwood',19.530001
159,2019,8,17,0,30,0,'Norwood',18.57
160,2019,8,17,0,30,20,'Norwood',19.91
161,2019,8,17,0,30,40,'Norwood',21
162,2019,8,17,0,30,60,'Norwood',21.200001
163,2019,8,17,0,60,0,'Norwood',23
164,2019,8,17,0,60,20,'Norwood',21.309999
165,2019,8,17,0,60,40,'Norwood',21.02
166,2019,8,17,0,60,60,'Norwood',20.24
171,2019,8,17,2,30,0,'Norwood',21.549999
175,2019,8,17,2,60,0,'Norwood',22.190001
180,2019,8,17,4,0,20,'Norwood',23.549999
185,2019,8,17,4,30,40,'Norwood',20.709999
186,2019,8,17,4,30,60,'Norwood',22.17
187,2019,8,17,4,60,0,'Norwood',21.299999
189,2019,8,17,4,60,40,'Norwood',23.93
192,2019,8,17,6,0,20,'Norwood',26
195,2019,8,17,6,30,0,'Norwood',27.950001
196,2019,8,17,6,30,20,'Norwood',26.969999
197,2019,8,17,6,30,40,'Norwood',25.91
200,2019,8,17,6,60,20,'Norwood',26.66
201,2019,8,17,6,60,40,'Norwood',28.639999
215,2019,8,17,10,0,0,'Norwood',25.08
216,2019,8,17,10,0,20,'Norwood',23.950001
217,2019,8,17,10,0,40,'Norwood',22.84
218,2019,8,17,10,0,60,'Norwood',21.879999
219,2019,8,17,10,30,0,'Norwood',23.4
220,2019,8,17,10,30,20,'Norwood',23.799999
221,2019,8,17,10,30,40,'Norwood',22.84
222,2019,8,17,10,30,60,'Norwood',21.15
223,2019,8,17,10,60,0,'Norwood',20.700001
224,2019,8,17,10,60,20,'Norwood',19.969999
225,2019,8,17,10,60,40,'Norwood',19.5
226,2019,8,17,10,60,60,'Norwood',18.280001
228,2019,8,17,12,0,20,'Norwood',19.24
229,2019,8,17,12,0,40,'Norwood',17.51
230,2019,8,17,12,0,60,'Norwood',17.48
232,2019,8,17,12,30,20,'Norwood',16.51
233,2019,8,17,12,30,40,'Norwood',17.66
235,2019,8,17,12,60,0,'Norwood',20.93
236,2019,8,17,12,60,20,'Norwood',21.700001
237,2019,8,17,12,60,40,'Norwood',20.219999
238,2019,8,17,12,60,60,'Norwood',19.370001
241,2019,8,17,14,0,40,'Norwood',16.790001
242,2019,8,17,14,0,60,'Norwood',15.5
245,2019,8,17,14,30,40,'Norwood',16.709999
246,2019,8,17,14,30,60,'Norwood',17.190001
247,2019,8,17,14,60,0,'Norwood',17.110001
255,2019,8,17,16,30,0,'Norwood',18.48
264,2019,8,17,18,0,20,'Norwood',16.59
267,2019,8,17,18,30,0,'Norwood',16
271,2019,8,17,18,60,0,'Norwood',17.219999
275,2019,8,17,20,0,0,'Norwood',19.5
276,2019,8,17,20,0,20,'Norwood',17.91
277,2019,8,17,20,0,40,'Norwood',18.77
278,2019,8,17,20,0,60,'Norwood',17.91
279,2019,8,17,20,30,0,'Norwood',19.879999
280,2019,8,17,20,30,20,'Norwood',18.33
281,2019,8,17,20,30,40,'Norwood',18.879999
282,2019,8,17,20,30,60,'Norwood',19.17
283,2019,8,17,20,60,0,'Norwood',17.57
284,2019,8,17,20,60,20,'Norwood',19.059999
285,2019,8,17,20,60,40,'Norwood',18.6
286,2019,8,17,20,60,60,'Norwood',17.219999
288,2019,8,17,22,0,20,'Norwood',14.84
289,2019,8,17,22,0,40,'Norwood',14.11
290,2019,8,17,22,0,60,'Norwood',15
291,2019,8,17,22,30,0,'Norwood',14.51
292,2019,8,17,22,30,20,'Norwood',13.3
293,2019,8,17,22,30,40,'Norwood',13.33
295,2019,8,17,22,60,0,'Norwood',13.39
296,2019,8,17,22,60,20,'Norwood',12.51
297,2019,8,17,22,60,40,'Norwood',11.51
298,2019,8,17,22,60,60,'Norwood',9.97
299,2019,8,17,24,0,0,'Norwood',8.84
300,2019,8,17,24,0,20,'Norwood',9.08
301,2019,8,17,24,0,40,'Norwood',9.6
302,2019,8,17,24,0,60,'Norwood',11.55
303,2019,8,17,24,30,0,'Norwood',12.9
308,2019,8,17,24,60,20,'Norwood',10.24
309,2019,8,17,24,60,40,'Norwood',9.8
311,2019,8,18,0,0,0,'Norwood',8.73
312,2019,8,18,0,0,20,'Norwood',8.04
313,2019,8,18,0,0,40,'Norwood',8.73
314,2019,8,18,0,0,60,'Norwood',9.37
315,2019,8,18,0,30,0,'Norwood',10.73
316,2019,8,18,0,30,20,'Norwood',12.19
317,2019,8,18,0,30,40,'Norwood',13.17
318,2019,8,18,0,30,60,'Norwood',12.02
319,2019,8,18,0,60,0,'Norwood',11.88
320,2019,8,18,0,60,20,'Norwood',10.3
321,2019,8,18,0,60,40,'Norwood',9.26
322,2019,8,18,0,60,60,'Norwood',10.1
327,2019,8,18,2,30,0,'Norwood',11.57
328,2019,8,18,2,30,20,'Norwood',12.7
329,2019,8,18,2,30,40,'Norwood',13.11
332,2019,8,18,2,60,20,'Norwood',12.04
333,2019,8,18,2,60,40,'Norwood',12.6
336,2019,8,18,4,0,20,'Norwood',11.48
338,2019,8,18,4,0,60,'Norwood',11.6
341,2019,8,18,4,30,40,'Norwood',11.97
342,2019,8,18,4,30,60,'Norwood',13.06
345,2019,8,18,4,60,40,'Norwood',11.5
352,2019,8,18,6,30,20,'Norwood',13.8
371,2019,8,18,10,0,0,'Norwood',15.71
372,2019,8,18,10,0,20,'Norwood',16.879999
373,2019,8,18,10,0,40,'Norwood',18.200001
374,2019,8,18,10,0,60,'Norwood',18.02
375,2019,8,18,10,30,0,'Norwood',16.35
376,2019,8,18,10,30,20,'Norwood',16.129999
377,2019,8,18,10,30,40,'Norwood',17.190001
378,2019,8,18,10,30,60,'Norwood',16.200001
379,2019,8,18,10,60,0,'Norwood',17.6
380,2019,8,18,10,60,20,'Norwood',16.280001
381,2019,8,18,10,60,40,'Norwood',16.040001
382,2019,8,18,10,60,60,'Norwood',15.68
384,2019,8,18,12,0,20,'Norwood',15.57
385,2019,8,18,12,0,40,'Norwood',17.129999
386,2019,8,18,12,0,60,'Norwood',16.33
388,2019,8,18,12,30,20,'Norwood',17.33
389,2019,8,18,12,30,40,'Norwood',17.440001
391,2019,8,18,12,60,0,'Norwood',18.549999
392,2019,8,18,12,60,20,'Norwood',18.879999
393,2019,8,18,12,60,40,'Norwood',19.950001
394,2019,8,18,12,60,60,'Norwood',21.73
395,2019,8,18,14,0,0,'Norwood',20.42
397,2019,8,18,14,0,40,'Norwood',20.040001
398,2019,8,18,14,0,60,'Norwood',18.08
401,2019,8,18,14,30,40,'Norwood',17.91
402,2019,8,18,14,30,60,'Norwood',17.059999
403,2019,8,18,14,60,0,'Norwood',18.77
423,2019,8,18,18,30,0,'Norwood',19.57
431,2019,8,18,20,0,0,'Norwood',15
432,2019,8,18,20,0,20,'Norwood',14.48
433,2019,8,18,20,0,40,'Norwood',15.71
434,2019,8,18,20,0,60,'Norwood',14.88
435,2019,8,18,20,30,0,'Norwood',13.46
436,2019,8,18,20,30,20,'Norwood',12.19
437,2019,8,18,20,30,40,'Norwood',11.28
438,2019,8,18,20,30,60,'Norwood',13.24
439,2019,8,18,20,60,0,'Norwood',12.62
440,2019,8,18,20,60,20,'Norwood',12.15
441,2019,8,18,20,60,40,'Norwood',12.3
442,2019,8,18,20,60,60,'Norwood',14.3
444,2019,8,18,22,0,20,'Norwood',11.86
445,2019,8,18,22,0,40,'Norwood',10.02
446,2019,8,18,22,0,60,'Norwood',10
447,2019,8,18,22,30,0,'Norwood',11.22
448,2019,8,18,22,30,20,'Norwood',12.95
449,2019,8,18,22,30,40,'Norwood',13.68
451,2019,8,18,22,60,0,'Norwood',12.4
452,2019,8,18,22,60,20,'Norwood',11.37
453,2019,8,18,22,60,40,'Norwood',12.17
454,2019,8,18,22,60,60,'Norwood',13.9
455,2019,8,18,24,0,0,'Norwood',14.3
456,2019,8,18,24,0,20,'Norwood',13.95
457,2019,8,18,24,0,40,'Norwood',12.24
458,2019,8,18,24,0,60,'Norwood',13.79
459,2019,8,18,24,30,0,'Norwood',15.04
460,2019,8,18,24,30,20,'Norwood',15.06
464,2019,8,18,24,60,20,'Norwood',13.42
465,2019,8,18,24,60,40,'Norwood',14.02
467,2019,8,19,0,0,0,'Norwood',12.64
468,2019,8,19,0,0,20,'Norwood',12.8
469,2019,8,19,0,0,40,'Norwood',13.91
470,2019,8,19,0,0,60,'Norwood',13.04
471,2019,8,19,0,30,0,'Norwood',12.7
472,2019,8,19,0,30,20,'Norwood',12.86
473,2019,8,19,0,30,40,'Norwood',14.86
474,2019,8,19,0,30,60,'Norwood',15.37
475,2019,8,19,0,60,0,'Norwood',15.35
476,2019,8,19,0,60,20,'Norwood',14.93
477,2019,8,19,0,60,40,'Norwood',14.8
478,2019,8,19,0,60,60,'Norwood',13.48
483,2019,8,19,2,30,0,'Norwood',14
484,2019,8,19,2,30,20,'Norwood',14.33
485,2019,8,19,2,30,40,'Norwood',14.13
488,2019,8,19,2,60,20,'Norwood',14.15
489,2019,8,19,2,60,40,'Norwood',13.48
492,2019,8,19,4,0,20,'Norwood',15.35
493,2019,8,19,4,0,40,'Norwood',14.88
497,2019,8,19,4,30,40,'Norwood',12.77
498,2019,8,19,4,30,60,'Norwood',13.82
508,2019,8,19,6,30,20,'Norwood',15.02
519,2019,8,19,8,30,0,'Norwood',17.1
527,2019,8,19,10,0,0,'Norwood',19.75
528,2019,8,19,10,0,20,'Norwood',19.77
529,2019,8,19,10,0,40,'Norwood',21.299999
530,2019,8,19,10,0,60,'Norwood',22.790001
531,2019,8,19,10,30,0,'Norwood',24.790001
532,2019,8,19,10,30,20,'Norwood',24.110001
533,2019,8,19,10,30,40,'Norwood',24.66
534,2019,8,19,10,30,60,'Norwood',24.440001
535,2019,8,19,10,60,0,'Norwood',25.02
536,2019,8,19,10,60,20,'Norwood',25.33
537,2019,8,19,10,60,40,'Norwood',25.68
538,2019,8,19,10,60,60,'Norwood',24.33
540,2019,8,19,12,0,20,'Norwood',21.02
541,2019,8,19,12,0,40,'Norwood',21.790001
542,2019,8,19,12,0,60,'Norwood',23.57
543,2019,8,19,12,30,0,'Norwood',21.790001
544,2019,8,19,12,30,20,'Norwood',22.040001
545,2019,8,19,12,30,40,'Norwood',20.790001
548,2019,8,19,12,60,20,'Norwood',17.799999
549,2019,8,19,12,60,40,'Norwood',19.57
553,2019,8,19,14,0,40,'Norwood',22.57
554,2019,8,19,14,0,60,'Norwood',23.4
557,2019,8,19,14,30,40,'Norwood',22
558,2019,8,19,14,30,60,'Norwood',21.219999
559,2019,8,19,14,60,0,'Norwood',20.9
575,2019,8,19,18,0,0,'Norwood',15.91
579,2019,8,19,18,30,0,'Norwood',11.31
587,2019,8,19,20,0,0,'Norwood',15.55
588,2019,8,19,20,0,20,'Norwood',17.059999
589,2019,8,19,20,0,40,'Norwood',19
590,2019,8,19,20,0,60,'Norwood',19.700001
591,2019,8,19,20,30,0,'Norwood',18.91
592,2019,8,19,20,30,20,'Norwood',19.17
593,2019,8,19,20,30,40,'Norwood',20.77
594,2019,8,19,20,30,60,'Norwood',20.24
595,2019,8,19,20,60,0,'Norwood',20.200001
596,2019,8,19,20,60,20,'Norwood',19.59
597,2019,8,19,20,60,40,'Norwood',19.530001
598,2019,8,19,20,60,60,'Norwood',21.48
600,2019,8,19,22,0,20,'Norwood',19.6
601,2019,8,19,22,0,40,'Norwood',21.200001
602,2019,8,19,22,0,60,'Norwood',22.950001
603,2019,8,19,22,30,0,'Norwood',23.620001
604,2019,8,19,22,30,20,'Norwood',24.42
605,2019,8,19,22,30,40,'Norwood',24.709999
608,2019,8,19,22,60,20,'Norwood',28.1
609,2019,8,19,22,60,40,'Norwood',29.190001
611,2019,8,19,24,0,0,'Norwood',28.51
612,2019,8,19,24,0,20,'Norwood',29.190001
613,2019,8,19,24,0,40,'Norwood',27.700001
614,2019,8,19,24,0,60,'Norwood',27.08
615,2019,8,19,24,30,0,'Norwood',25.35
620,2019,8,19,24,60,20,'Norwood',22.879999
621,2019,8,19,24,60,40,'Norwood',24.280001
623,2019,8,20,0,0,0,'Norwood',25.459999
624,2019,8,20,0,0,20,'Norwood',23.530001
625,2019,8,20,0,0,40,'Norwood',21.530001
626,2019,8,20,0,0,60,'Norwood',22.35
627,2019,8,20,0,30,0,'Norwood',22.549999
628,2019,8,20,0,30,20,'Norwood',20.700001
629,2019,8,20,0,30,40,'Norwood',19.51
630,2019,8,20,0,30,60,'Norwood',18.82
631,2019,8,20,0,60,0,'Norwood',18.370001
632,2019,8,20,0,60,20,'Norwood',18.5
633,2019,8,20,0,60,40,'Norwood',16.790001
634,2019,8,20,0,60,60,'Norwood',18.299999
647,2019,8,20,4,0,0,'Norwood',23.219999
653,2019,8,20,4,30,40,'Norwood',19.190001
654,2019,8,20,4,30,60,'Norwood',20.17
655,2019,8,20,4,60,0,'Norwood',20.24
660,2019,8,20,6,0,20,'Norwood',23.219999
664,2019,8,20,6,30,20,'Norwood',22.219999
665,2019,8,20,6,30,40,'Norwood',20.91
668,2019,8,20,6,60,20,'Norwood',21.59
669,2019,8,20,6,60,40,'Norwood',20.190001
